ID,Time Stamp,Region,Latitude,Longitude,Risk-Level
38,04-4-2020,Canoga Park,34.2010776,-118.5978259,3
39,04-4-2020,Canyon Country,34.42332929999999,-118.4720281,0
40,04-4-2020,Carson,33.832204299999994,-118.2517547,3
41,04-4-2020,Carthay,34.0611213,-118.3672997,1
42,04-4-2020,Castaic,34.488882200000006,-118.6228656,1
43,04-4-2020,Central,34.0536909,-118.2427666,3
44,04-4-2020,Century City,34.0574263,-118.4147267,0
45,04-4-2020,Century Palms/Cove,34.062844,-118.415813,1
46,04-4-2020,Cerritos,33.8644291,-118.0539323,0
47,04-4-2020,Charter Oak,34.1002646,-117.8725953,0
48,04-4-2020,Chatsworth,34.2595715,-118.6023247,1
49,04-4-2020,Cheviot Hills,34.0405878,-118.4098875,0
50,04-4-2020,Chinatown,34.0638402,-118.2358676,0
51,04-4-2020,Claremont,34.0966764,-117.7197785,0
52,04-4-2020,Cloverdale/Cochran,34.062323,-118.346155,0
53,04-4-2020,Commerce,34.002581,-118.156586,0
54,04-4-2020,Compton,33.894927,-118.226624,2
55,04-4-2020,Country Club Park,34.050289,-118.3211871,1
56,04-4-2020,Covina,34.1024,-117.854865,1
57,04-4-2020,Covina (Charter Oak),34.0994225,-117.8642846,2
58,04-4-2020,Crenshaw District,34.0611479,-118.3194219,0
59,04-4-2020,Crestview,34.0621851,-118.4250119,3
60,04-4-2020,Cudahy,33.9620584,-118.1835395,1
61,04-4-2020,Culver City,34.0211224,-118.3964665,1
62,04-4-2020,Del Aire,33.9232739,-118.3747023,2
63,04-4-2020,Del Rey,33.9896527,-118.4243437,0
64,04-4-2020,Del Sur,34.6897069,-118.2886882,0
65,04-4-2020,Desert View Highlands,34.5899777,-118.153456,0
66,04-4-2020,Diamond Bar,34.02862260000001,-117.8103367,1
67,04-4-2020,Downey,33.942215000000004,-118.1235646,3
68,04-4-2020,Downtown,34.0428494,-118.2476732,1
69,04-4-2020,Duarte,34.1394513,-117.9772873,0
70,04-4-2020,Eagle Rock,34.1366877,-118.2076796,2
71,04-4-2020,East Covina,34.1024,-117.854865,0
72,04-4-2020,East Hollywood,34.0904277,-118.2966254,2
73,04-4-2020,East La Mirada,33.924457700000005,-117.9889525,0
74,04-4-2020,East Lancaster,34.6981064,-118.1366153,0
75,04-4-2020,East Los Angeles,34.0239015,-118.17201570000002,3
76,04-4-2020,East Pasadena,34.14526970000001,-118.1175439,0
77,04-4-2020,East Rancho Dominguez,33.898071200000004,-118.195348,3
78,04-4-2020,East Whittier,33.924457700000005,-117.9889525,0
79,04-4-2020,Echo Park,34.0779819,-118.2567824,0
80,04-4-2020,El Camino Village,34.0759648,-117.7802763,0
81,04-4-2020,El Monte,34.0751571,-118.036849,0
82,04-4-2020,El Segundo,33.917028,-118.4156337,1
83,04-4-2020,El Sereno,34.0811213,-118.1778495,2
84,04-4-2020,Elizabeth Lake,38.121771,-78.04887,0
85,04-4-2020,Elysian Park,34.0774343,-118.23862040000002,1
86,04-4-2020,Elysian Valley,34.095912799999994,-118.2420326,1
87,04-4-2020,Encino,34.1591324,-118.5016166,2
88,04-4-2020,Exposition,34.013653999999995,-118.2872106,0
89,04-4-2020,Exposition Park,34.013653999999995,-118.2872106,3
90,04-4-2020,Faircrest Heights,33.275839000000005,-96.991881,0
91,04-4-2020,Figueroa Park Square,34.065295,-118.244762,2
92,04-4-2020,Florence,33.9741588,-118.2432856,0
93,04-4-2020,Florence-Firestone,33.9674263,-118.2433068,0
94,04-4-2020,Franklin Canyon,34.1106939,-118.4172199,0
95,04-4-2020,Gardena,33.8963593,-118.3053037,0
96,04-4-2020,Glassell Park,34.1161201,-118.2289627,3
97,04-4-2020,Glendale,34.146941600000005,-118.2478471,3
98,04-4-2020,Glendora,34.136118700000004,-117.865339,0
99,04-4-2020,Gramercy Place,33.8677941,-118.31354640000002,0
100,04-4-2020,Granada Hills,34.26615579999999,-118.5174342,3
101,04-4-2020,Green Meadows,33.9409877,-118.26299679999998,0
102,04-4-2020,Hacienda Heights,33.993067700000005,-117.9686755,2
103,04-4-2020,Hancock Park,34.0677881,-118.3325765,2
104,04-4-2020,Harbor City,33.79110120000001,-118.3012604,1
105,04-4-2020,Harbor Gateway,33.8542249,-118.2992198,0
106,04-4-2020,Harbor Pines,33.78256810000001,-118.3069302,0
107,04-4-2020,Harvard Heights,34.047110499999995,-118.3054828,0
108,04-4-2020,Harvard Park,33.9839471,-118.3046228,3
109,04-4-2020,Hawaiian Gardens,33.8284787,-118.0743137,0
110,04-4-2020,Hawthorne,33.9188589,-118.3483256,0
111,04-4-2020,Hermosa Beach,33.86428,-118.39591,0
112,04-4-2020,Hi Vista,34.734986,-117.777285,0
113,04-4-2020,Hidden Hills,34.164091,-118.657837,0
114,04-4-2020,Highland Park,34.1099469,-118.1969828,3
115,04-4-2020,Historic Filipinotown,34.88298,-114.7569,1
116,04-4-2020,Hollywood,34.0980031,-118.3295232,1
117,04-4-2020,Hollywood Hills,34.1311792,-118.3355474,1
118,04-4-2020,Huntington Park,33.982704299999995,-118.21203429999998,2
119,04-4-2020,Hyde Park,33.9805691,-118.3306308,1
120,04-4-2020,Industry,34.0197335,-117.9586754,0
121,04-4-2020,Inglewood,33.9562003,-118.353132,3
122,04-4-2020,Irwindale,34.1069927,-117.9342148,0
123,04-4-2020,Jefferson Park,34.0272344,-118.3175756,0
124,04-4-2020,Kagel/Lopez Canyons,34.3112356,-118.3825744,0
125,04-4-2020,Koreatown,34.05801339999999,-118.3008095,2
126,04-4-2020,La Canada Flintridge,34.1998302,-118.2005236,2
127,04-4-2020,La Crescenta,34.230429,-118.2350733,3
128,04-4-2020,La Habra Heights,33.96045460000001,-117.9504255,0
129,04-4-2020,La Mirada,33.906097100000004,-118.0107092,0
130,04-4-2020,La Puente,34.01979,-117.95036770000002,1
131,04-4-2020,La Rambla,34.1889019,-118.2843488,0
132,04-4-2020,La Verne,34.10084260000001,-117.7678355,0
133,04-4-2020,Ladera Heights,33.994179200000005,-118.3753543,1
134,04-4-2020,Lafayette Square,34.046406,-118.33379,2
135,04-4-2020,Lake Balboa,34.1811656,-118.495236,2
136,04-4-2020,Lake Hughes,34.6774576,-118.4487112,0
137,04-4-2020,Lake Los Angeles,34.6127395,-117.8403955,0
138,04-4-2020,Lake Manor,34.238245899999995,-118.6500943,0
139,04-4-2020,Lakeview Terrace,34.139661700000005,-117.8986251,1
140,04-4-2020,Lakewood,33.8503463,-118.1171914,0
141,04-4-2020,Lancaster,34.6981064,-118.1366153,3
142,04-4-2020,Lawndale,33.8885217,-118.3531991,2
143,04-4-2020,Leimert Park,34.007702,-118.3320627,1
144,04-4-2020,Lennox,33.9391385,-118.3516697,1
145,04-4-2020,Leona Valley,34.618321,-118.288133,0
146,04-4-2020,Lincoln Heights,34.081248200000005,-118.2034419,2
147,04-4-2020,Little Armenia,34.0981716,-118.3044966,3
148,04-4-2020,Little Bangladesh,34.056179,-118.271908,2
149,04-4-2020,Little Tokyo,34.04821679999999,-118.2411814,0
150,04-4-2020,Littlerock,34.5213675,-117.9873936,0
151,04-4-2020,Littlerock/Juniper Hills,34.093694,-118.193678,0
152,04-4-2020,Littlerock/Pearblossom,34.520798799999994,-117.988446,0
153,04-4-2020,Llano,34.5058282,-117.8178409,0
154,04-4-2020,Lomita,33.8036545,-118.3195014,2
155,04-4-2020,Longwood,33.973537,-118.4263953,0
156,04-4-2020,Los Feliz,34.1100408,-118.2889236,0
157,04-4-2020,Lynwood,33.924831,-118.2024154,0
158,04-4-2020,Malibu,34.035591,-118.689423,1
159,04-4-2020,Manchester Square,33.966374,-118.3133775,0
160,04-4-2020,Mandeville Canyon,34.0610395,-118.4949801,0
161,04-4-2020,Manhattan Beach,33.8915985,-118.3951241,0
162,04-4-2020,Mar Vista,34.0037605,-118.4391641,0
163,04-4-2020,Marina Peninsula,33.74871270000001,-118.1227115,0
164,04-4-2020,Marina del Rey,33.9776848,-118.4486479,0
165,04-4-2020,Maywood,33.9866807,-118.185349,2
166,04-4-2020,Melrose,34.0536909,-118.2427666,3
167,04-4-2020,Mid-city,34.0415271,-118.3603703,2
168,04-4-2020,Miracle Mile,34.008544,-118.133415,0
169,04-4-2020,Mission Hills,34.257224900000004,-118.4670285,1
170,04-4-2020,Monrovia,34.1483499,-118.0014517,2
171,04-4-2020,Montebello,34.0159398,-118.111975,3
172,04-4-2020,Monterey Park,34.051522,-118.129807,2
173,04-4-2020,Mt. Washington,34.0988396,-118.2211069,2
174,04-4-2020,Newhall,34.3798765,-118.5291917,0
175,04-4-2020,North Hills,34.2429575,-118.4854081,3
176,04-4-2020,North Hollywood,34.1729044,-118.3740371,3
177,04-4-2020,North Lancaster,34.6981064,-118.1366153,0
178,04-4-2020,North Whittier,33.9708782,-118.0308396,0
179,04-4-2020,Northeast San Gabriel,34.0991325,-118.1086041,2
180,04-4-2020,Northridge,34.2345615,-118.5369316,2
181,04-4-2020,Norwalk,33.909280200000005,-118.0849169,3
182,04-4-2020,Pacific Palisades,34.0480643,-118.5264706,1
183,04-4-2020,Pacoima,34.262502500000004,-118.427027,3
184,04-4-2020,Padua Hills,34.1508414,-117.7020004,0
185,04-4-2020,Palisades Highlands,34.040067,-118.345948,0
186,04-4-2020,Palmdale,34.5793131,-118.1171108,0
187,04-4-2020,Palms,34.024732799999995,-118.4116152,1
188,04-4-2020,Palos Verdes Estates,33.7872386,-118.401813,2
189,04-4-2020,Palos Verdes Peninsula,34.071852,-118.470828,0
190,04-4-2020,Panorama City,34.2242902,-118.4453745,3
191,04-4-2020,Paramount,33.898917,-118.171005,2
192,04-4-2020,Park La Brea,34.067401600000004,-118.3552363,0
193,04-4-2020,Pearblossom/Llano,34.5061389,-117.8376,0
194,04-4-2020,Pellissier Village,34.0612702,-118.3085647,0
195,04-4-2020,Pico Rivera,33.9830688,-118.096735,3
196,04-4-2020,Pico-Union,34.0465669,-118.2878942,3
197,04-4-2020,Placerita Canyon,34.3811486,-118.4149436,0
198,04-4-2020,Playa Del Rey,33.9550828,-118.4367496,0
199,04-4-2020,Playa Vista,33.976010200000005,-118.4181654,1
200,04-4-2020,Pomona,34.05538129999999,-117.7517496,0
201,04-4-2020,Porter Ranch,34.2818164,-118.5612714,2
202,04-4-2020,Quartz Hill,34.6452645,-118.2181308,0
203,04-4-2020,Rancho Dominguez,33.859592,-118.2106472,0
204,04-4-2020,Rancho Palos Verdes,33.7483311,-118.3707683,2
205,04-4-2020,Rancho Park,34.034446100000004,-118.4252632,1
206,04-4-2020,Redondo Beach,33.8455911,-118.38867659999998,0
207,04-4-2020,Regent Square,34.0615961,-118.4465521,0
208,04-4-2020,Reseda,34.200078399999995,-118.5369884,1
209,04-4-2020,Reseda Ranch,34.276514500000005,-118.5363704,1
210,04-4-2020,Reynier Village,34.035522799999995,-118.38647079999998,1
211,04-4-2020,Rolling Hills,33.7668041,-118.3496623,0
212,04-4-2020,Rolling Hills Estates,33.787794299999995,-118.3581284,0
213,04-4-2020,Roosevelt,33.8647381,-118.3036841,0
214,04-4-2020,Rosemead,34.0676169,-118.0879763,1
215,04-4-2020,Rosewood,34.080287299999995,-118.36091090000002,0
216,04-4-2020,Rosewood/East Gardena,34.110468,-118.252956,0
217,04-4-2020,Rosewood/West Rancho Dominguez,34.005207,-118.447741,0
218,04-4-2020,Rowland Heights,33.9761238,-117.9053395,1
219,04-4-2020,San Clemente Island,32.9182018,-118.50986509999998,0
220,04-4-2020,San Dimas,34.1066756,-117.8067257,2
221,04-4-2020,San Fernando,34.28497,-118.437652,2
222,04-4-2020,San Francisquito Canyon/Bouquet Canyon,34.048065,-118.263322,0
223,04-4-2020,San Gabriel,34.0991325,-118.1086041,2
224,04-4-2020,San Jose Hills,34.1439158,-118.7611438,0
225,04-4-2020,San Marino,34.1215947,-118.1057394,2
226,04-4-2020,San Pasqual,34.1391544,-118.1024418,0
227,04-4-2020,San Pedro,33.7358518,-118.2922934,2
228,04-4-2020,Sand Canyon,34.40865,-118.4136226,0
229,04-4-2020,Santa Catalina Island,33.3889037,-118.4239288,0
230,04-4-2020,Santa Clarita,34.3916641,-118.542586,3
231,04-4-2020,Santa Fe Springs,33.9480787,-118.0691499,0
232,04-4-2020,Santa Monica,34.0194704,-118.4912273,2
233,04-4-2020,Santa Monica Mountains,34.031132,-118.261507,2
234,04-4-2020,Saugus,34.4493489,-118.5168257,0
235,04-4-2020,Saugus/Canyon Country,30.68327,-81.93039,0
236,04-4-2020,Shadow Hills,34.2619469,-118.3517463,0
237,04-4-2020,Sherman Oaks,34.1508718,-118.4489865,2
238,04-4-2020,Sierra Madre,34.1616729,-118.0528456,0
239,04-4-2020,Signal Hill,33.804826,-118.168259,0
240,04-4-2020,Silverlake,34.092941,-118.2697155,3
241,04-4-2020,South Antelope Valley,33.993047999999995,-118.129858,0
242,04-4-2020,South Carthay,34.056121399999995,-118.3734109,1
243,04-4-2020,South Edwards,33.62809,-91.78913,0
244,04-4-2020,South El Monte,34.0519548,-118.04673390000002,0
245,04-4-2020,South Gate,33.9463456,-118.200981,3
246,04-4-2020,South Park,33.9959381,-118.2697608,2
247,04-4-2020,South Pasadena,34.113306200000004,-118.1478291,1
248,04-4-2020,South San Gabriel,34.06251029999999,-118.0903465,0
249,04-4-2020,South Whittier,33.9435081,-118.0347827,2
250,04-4-2020,Southeast Antelope Valley,33.993047999999995,-118.129858,0
251,04-4-2020,St Elmo Village,34.006541,-118.157565,0
252,04-4-2020,Stevenson Ranch,34.3864721,-118.5826635,1
253,04-4-2020,Studio City,34.148398900000004,-118.3961877,0
254,04-4-2020,Sun Valley,34.2175042,-118.3703576,3
255,04-4-2020,Sun Village,34.006541,-118.157565,0
256,04-4-2020,Sunland,34.266946600000004,-118.3023,2
257,04-4-2020,Sunrise Village,34.673041600000005,-118.1317393,0
258,04-4-2020,Sycamore Square,34.329077000000005,-118.4660031,0
259,04-4-2020,Sylmar,34.307625200000004,-118.4492148,3
260,04-4-2020,Tarzana,34.1714436,-118.5429789,2
261,04-4-2020,Temple City,34.1082994,-118.0577568,2
262,04-4-2020,Temple-Beaudry,34.062884600000004,-118.2512529,3
263,04-4-2020,Thai Town,34.1018533,-118.3048616,2
264,04-4-2020,Toluca Lake,34.1521688,-118.3571417,1
265,04-4-2020,Toluca Terrace,34.1521688,-118.3571417,0
266,04-4-2020,Toluca Woods,34.060921,-118.258622,0
267,04-4-2020,Torrance,33.83584920000001,-118.3406288,3
268,04-4-2020,Tujunga,34.252225,-118.2884105,2
269,04-4-2020,Twin Lakes/Oat Mountain,34.2780578,-118.6014769,0
270,04-4-2020,Universal City,34.14129260000001,-118.3584364,0
271,04-4-2020,University Hills,34.06803529999999,-118.1733524,0
272,04-4-2020,University Park,34.027449,-118.2839493,0
273,04-4-2020,Val Verde,34.44499520000001,-118.657589,0
274,04-4-2020,Valencia,34.413819000000004,-118.5610378,0
275,04-4-2020,Valinda,34.0384785,-117.933559,2
276,04-4-2020,Valley Glen,34.1826379,-118.4138666,2
277,04-4-2020,Valley Village,34.16371470000001,-118.3965758,1
278,04-4-2020,Van Nuys,34.1866193,-118.4486669,3
279,04-4-2020,Venice,33.995044,-118.4668875,2
280,04-4-2020,Vermont Knolls,33.9668188,-118.29167,1
281,04-4-2020,Vermont Square,34.0019449,-118.3002125,2
282,04-4-2020,Vermont Vista,33.9419475,-118.2858138,2
283,04-4-2020,Vernon,34.007135,-118.22525,3
284,04-4-2020,Vernon Central,34.007135,-118.22525,3
285,04-4-2020,Victoria Park,34.046688700000004,-118.3307729,1
286,04-4-2020,View Heights,34.033882,-118.34771299999998,0
287,04-4-2020,View Park/Windsor Hills,33.9957306,-118.3526102,0
288,04-4-2020,Walnut,34.0202894,-117.8653386,0
289,04-4-2020,Walnut Park,33.968107,-118.2223503,3
290,04-4-2020,Watts,33.9405674,-118.2428485,1
291,04-4-2020,Wellington Square,34.043033,-118.331976,0
292,04-4-2020,West Adams,34.0294356,-118.3524833,3
293,04-4-2020,West Antelope Valley,33.993047999999995,-118.129858,0
294,04-4-2020,West Carson,33.8216836,-118.2925722,2
295,04-4-2020,West Chatsworth,34.2272912,-118.659641,0
296,04-4-2020,West Covina,34.0686208,-117.93895259999998,2
297,04-4-2020,West Hills,34.2032325,-118.645476,0
298,04-4-2020,West Hollywood,34.0923014,-118.3692894,3
299,04-4-2020,West LA,34.0862693,-118.3210745,0
300,04-4-2020,West Los Angeles,34.0463986,-118.448135,1
301,04-4-2020,West Puente Valley,34.049858,-117.9646293,0
302,04-4-2020,West Rancho Dominguez,33.893904799999994,-118.27062820000002,0
303,04-4-2020,West Vernon,34.007135,-118.22525,3
304,04-4-2020,West Whittier/Los Nietos,33.9793521,-118.0651248,2
305,04-4-2020,Westchester,33.9597349,-118.4006322,1
306,04-4-2020,Westfield/Academy Hills,34.077197,-118.232779,0
307,04-4-2020,Westhills,33.973951,-118.248405,0
308,04-4-2020,Westlake,34.0629226,-118.2728204,2
309,04-4-2020,Westlake Village,34.1460234,-118.8061794,1
310,04-4-2020,Westwood,34.05612070000001,-118.4306347,1
311,04-4-2020,White Fence Farms,33.98494,-118.468872,0
312,04-4-2020,Whittier,33.9708782,-118.0308396,2
313,04-4-2020,Whittier Narrows,34.0210681,-118.0690732,0
314,04-4-2020,Wholesale District,34.0365749,-118.2354342,1
315,04-4-2020,Willowbrook,33.918786299999994,-118.2343933,1
316,04-4-2020,Wilmington,33.7800164,-118.2625095,1
317,04-4-2020,Wilshire Center,34.0615146,-118.4327712,2
318,04-4-2020,Winnetka,34.2058826,-118.570934,3
319,04-4-2020,Wiseburn,33.9131734,-118.3750514,0
320,04-4-2020,Woodland Hills,34.1684364,-118.6058382,3
